0.52,0.074,0.9973,9.6,0
0.35,0.044,0.9956,10,1
0.22,0.052,0.9922,11.8,1
0.915,0.088,0.9962,10,0
0.28,0.045,0.9928,11.4,1
0.11,0.053,0.99676,9.8,1
0.18,0.039,0.99802,8.9,1
0.31,0.046,0.9962,11.9,1
0.26,0.05,0.998,8.8,1
0.15,0.043,0.9948,10,1
0.41,0.043,0.9968,9.4,1
0.18,0.066,0.9947,11.8,0
0.43,0.079,0.99788,10.5,0
0.25,0.034,0.9947,11.5,1
0.31,0.046,0.9975,9.6,1
0.35,0.07,0.9972,11,0
0.23,0.04,0.995,9.5,1
0.19,0.051,0.99382,10.5,1
0.24,0.038,0.9934,9.9,1
0.31,0.037,0.9913,11.8,1
0.15,0.051,0.99792,9,1
0.36,0.038,0.9982,9.2,1
0.35,0.04,0.9923,11,1
0.26,0.071,0.9968,10.2,0
0.24,0.041,0.98981,11.6,1
0.36,0.038,0.99184,11.2,1
0.39,0.075,0.99598,11.4,0
0.29,0.035,0.99053,11.4,1
0.26,0.08,0.9974,9.4,0
0.29,0.06,0.9924,9.5,1
0.26,0.051,0.998,9.9,1
0.24,0.023,0.99,12.5,1
0.47,0.034,0.9921,12.8,0
0.795,0.096,0.9994,9.4,0
0.33,0.034,0.99246,10.6,1
0.35,0.073,0.9964,9.5,0
0.13,0.033,0.99044,11.2,1
0.34,0.039,0.9978,8.6,1
0.23,0.034,0.9997,9.7,1
0.31,0.038,0.98867,12.8,1
0.24,0.041,0.9929,10.4,1
0.23,0.043,0.99305,10.4,1
0.16,0.054,0.9966,10.1,1
0.19,0.023,0.9923,11.6,1
0.37,0.057,0.99568,10,1
0.32,0.03,0.98923,13,1
0.39,0.095,0.9994,10.8,0
0.545,0.087,0.9965,10.7,0
0.32,0.063,0.99872,9,1
0.34,0.06,0.9983,9,1
0.23,0.036,0.99256,10.3,1
0.23,0.094,0.99699,8.8,1
0.24,0.054,0.9984,8.8,1
0.17,0.031,0.99095,11,1
0.39,0.036,0.99206,12.1,1
0.25,0.055,0.998,10,1
0.47,0.043,0.9964,9.2,1
0.44,0.07,0.99438,11.4,0
0.27,0.028,0.99356,11.2,1
0.31,0.058,0.9997,9.2,1
0.29,0.035,0.98976,12.9,1
0.45,0.067,0.9957,10.1,1
0.56,0.082,0.9983,9.5,0
0.19,0.055,0.99532,10.5,1
0.22,0.046,0.99468,10.8,1
0.17,0.05,0.994,9.5,1
0.21,0.053,0.99805,9.2,1
0.32,0.031,0.99692,9.6,1
0.21,0.021,0.99076,12,1
0.31,0.194,0.99536,12,0
0.23,0.054,0.9941,9.1,1
0.36,0.036,0.99622,9.4,1
0.36,0.044,0.9978,9,1
0.46,0.04,0.9932,8.8,1
0.79,0.087,0.9955,9.2,0
0.33,0.038,0.99143,13.4,1
0.32,0.031,0.99692,9.6,1
0.84,0.074,0.99842,9.2333,0
0.58,0.071,0.998,10,0
0.3,0.042,0.99382,9.7,1
0.3,0.025,0.99159,11.3,1
0.22,0.042,0.99293,10.8,1
0.21,0.034,0.99405,10.2,1
0.25,0.035,0.9891,12.1,1
0.26,0.04,0.9903,12.6,1
0.24,0.038,0.9912,10.6,1
0.28,0.043,0.9994,8.8,1
0.5,0.036,0.98949,13.4,1
0.24,0.05,0.9962,9.5,1
0.35,0.044,0.9991,8.9,1
0.39,0.056,0.9974,10.2,1
0.31,0.046,1.0004,9.5,1
0.26,0.045,0.9931,10.3,1
0.24,0.032,0.9927,10.6,1
0.74,0.111,0.99878,9.4,0
0.44,0.064,0.99758,10.4,0
0.2,0.048,0.9968,10,1
0.25,0.044,0.99976,8.9,1
0.4,0.087,0.9991,10.5,0
0.29,0.029,0.98895,12.4,1
0.58,0.033,0.9959,10.8,1
0.32,0.036,0.993,10.5,1
0.32,0.044,0.99184,12,1
0.67,0.074,0.9937,9.3,1
0.21,0.02,0.99146,13.4,1
0.28,0.066,1,9.1,1
0.39,0.093,0.9996,10.8,0
0.19,0.047,0.99517,10,1
0.27,0.048,0.9944,10.3,1
0.26,0.05,0.99904,9.2,1
0.56,0.105,0.9958,11,0
